12-06-15T19:08:11Z,2400,062000031A
12-06-15T19:18:32Z,2100,041868D396
12-06-15T19:18:44Z,2100,041868D396
12-06-15T19:10:26Z,2400,041868FF93
12-06-15T19:19:10Z,2100,041868D396
12-06-15T19:19:13Z,2100,041868D396
12-06-15T19:19:15Z,2100,041868D396
12-06-15T19:19:18Z,2100,041868D396
12-06-15T19:19:20Z,2100,041868D396
12-06-15T19:19:23Z,2100,041868D396
12-06-15T19:19:25Z,2100,041868D396
12-06-15T19:19:27Z,2100,041868D396
12-06-15T19:19:30Z,2100,041868D396
12-06-15T19:19:32Z,2100,041868D396
12-06-15T19:19:35Z,2100,041868D396
12-06-15T19:19:37Z,2100,041868D396
12-06-15T19:19:39Z,2100,041868D396
12-06-15T19:19:42Z,2100,041868D396
12-06-15T19:19:44Z,2100,041868D396
12-06-15T19:19:47Z,2100,041868D396
12-06-15T19:19:49Z,2100,041868D396
12-06-15T19:19:51Z,2100,041868D396
12-06-15T19:19:54Z,2100,041868D396
12-06-15T19:39:46Z,2300,0620000413
12-06-15T19:39:49Z,2300,0620000413
12-06-15T19:40:11Z,2300,0620000413
12-06-15T19:40:14Z,2300,0620000413
12-06-15T19:40:16Z,2300,0620000413
12-06-15T19:40:38Z,2700,041868D861
12-06-15T19:40:40Z,2700,041868D861
12-06-15T19:40:43Z,2700,041868D861
12-06-15T19:40:46Z,2700,041868D861
12-06-15T19:47:28Z,2300,062000031A
12-06-15T19:47:41Z,2300,062000034C
12-06-15T19:47:44Z,2300,062000034C
12-06-15T19:47:46Z,2300,062000034C
12-06-15T19:47:49Z,2300,062000034C
12-06-15T19:47:51Z,2300,062000034C
12-06-15T19:47:54Z,2300,062000034C
12-06-15T19:47:56Z,2300,062000034C
12-06-15T19:47:59Z,2300,062000034C
12-06-15T19:48:02Z,2300,062000034C
12-06-15T19:48:04Z,2300,062000034C
12-06-15T19:48:07Z,2300,062000034C
12-06-15T19:48:09Z,2300,062000034C
12-06-15T19:48:12Z,2300,062000034C
12-06-15T19:48:14Z,2300,062000034C
12-06-15T19:48:17Z,2300,062000034C
12-06-15T19:48:19Z,2300,062000034C
12-06-15T19:48:22Z,2300,062000034C
12-06-15T19:48:24Z,2300,062000034C
12-06-15T19:48:27Z,2300,062000034C
12-06-15T19:48:29Z,2300,062000034C
12-06-15T19:48:32Z,2300,062000034C
12-06-15T19:48:35Z,2300,062000034C
12-06-15T19:51:58Z,2300,041B6BD7C7
12-06-15T19:52:10Z,2300,041B6BD7C7
12-06-15T19:52:13Z,2300,041B6BD7C7
12-06-15T19:52:31Z,2300,041B6BD7C7
12-06-15T19:52:38Z,2300,041B6BD7C7
12-06-15T19:52:41Z,2300,041B6BD7C7
12-06-15T19:52:45Z,2300,041B6BD7C7
12-06-15T19:52:50Z,2300,041B6BD7C7
12-06-15T19:52:59Z,2300,041B6BD7C7
12-06-15T19:53:36Z,2300,041B6BD7C7
12-06-15T19:53:50Z,2300,041B6BD7C7
12-06-15T19:54:00Z,2300,041B6BD7C7
12-06-15T19:54:19Z,2200,0620000514
12-06-15T19:54:22Z,2300,041B6BD7C7
12-06-15T19:54:30Z,2200,0620000514
12-06-15T19:54:31Z,2300,041868D7C7
12-06-15T19:54:34Z,2300,041B6BD7C7
12-06-15T19:54:39Z,2300,041B6BD7C7
12-06-15T19:54:48Z,2300,041B6BD7C7
12-06-15T19:54:52Z,2300,041B6BD7C7
12-06-15T19:54:59Z,2300,041B6BD7C7
12-06-15T19:55:04Z,2300,041B6BD7C7
12-06-15T19:55:15Z,2300,041B6BD7C7
12-06-15T19:55:27Z,2300,041B6BD7C7
12-06-15T19:56:06Z,2300,041868D7C7
12-06-15T19:56:41Z,2300,041B6BD7C7
12-06-15T19:57:49Z,2200,06200004F8
12-06-15T19:57:52Z,2200,06200004F8
12-06-15T19:57:55Z,2200,06200004F8
12-06-15T19:57:58Z,2200,06200004F8
12-06-15T19:58:01Z,2200,06200004F8
12-06-15T20:05:26Z,2300,041868F7FA
12-06-15T20:09:06Z,2200,0620000514
12-06-15T20:17:08Z,2300,0620000520
12-06-15T20:19:29Z,2300,0620000520
12-06-15T20:23:19Z,2300,0620000520
12-06-15T20:23:25Z,2300,0620000520
12-06-15T20:23:28Z,2300,0620000520
12-06-15T20:24:53Z,2300,0620000520
12-06-15T20:25:14Z,2300,0620000520
12-06-15T20:25:17Z,2300,0620000520
12-06-15T20:25:37Z,2300,0620000520
12-06-15T20:26:23Z,2300,0620000520
12-06-15T20:35:24Z,2200,0620000514
12-06-15T20:36:49Z,2200,0620000514
12-06-15T20:37:26Z,2200,0620000514
12-06-15T20:37:35Z,2200,0620000514
12-06-15T20:22:54Z,2100,062000043E
12-06-15T20:22:57Z,2100,062000043E
12-06-15T20:46:00Z,2300,062000031A
12-06-15T20:58:50Z,2200,041868D396
12-06-15T20:59:11Z,2200,041868D396
12-06-15T20:59:14Z,2200,041868D396
12-06-15T21:00:22Z,2300,062000031A
12-06-15T21:00:25Z,2300,041868F7FA
12-06-15T21:13:47Z,2300,041868FF93
12-06-15T21:00:47Z,2100,0620000365
12-06-15T21:00:49Z,2100,0620000365
12-06-15T21:00:52Z,2100,0620000365
12-06-15T21:00:54Z,2100,0620000365
12-06-15T21:00:56Z,2100,0620000365
12-06-15T21:00:59Z,2100,0620000365
12-06-15T21:01:01Z,2100,0620000365
12-06-15T21:01:04Z,2100,0620000365
12-06-15T21:01:06Z,2100,0620000365
12-06-15T21:01:08Z,2100,0620000365
12-06-15T21:01:11Z,2100,0620000365
12-06-15T21:01:13Z,2100,0620000365
12-06-15T21:01:16Z,2100,0620000365
12-06-15T21:01:18Z,2100,0620000365
12-06-15T21:01:20Z,2100,0620000365
12-06-15T21:01:23Z,2100,0620000365
12-06-15T21:01:25Z,2100,0620000365
12-06-15T21:01:28Z,2100,0620000365
12-06-15T21:01:30Z,2100,0620000365
12-06-15T21:01:32Z,2100,0620000365
12-06-15T21:01:35Z,2100,0620000365
12-06-15T21:01:37Z,2100,0620000365
12-06-15T21:01:40Z,2100,0620000365
12-06-15T21:01:42Z,2100,0620000365
12-06-15T21:01:44Z,2100,0620000365
12-06-15T21:01:47Z,2100,0620000365
12-06-15T21:01:49Z,2100,0620000365
12-06-15T21:01:52Z,2100,0620000365
12-06-15T21:01:54Z,2100,0620000365
12-06-15T21:01:57Z,2100,0620000365
12-06-15T21:01:59Z,2100,0620000365
12-06-15T21:02:01Z,2100,0620000365
12-06-15T21:02:04Z,2100,0620000365
12-06-15T21:02:06Z,2100,0620000365
12-06-15T21:02:09Z,2100,0620000365
12-06-15T21:02:11Z,2100,0620000365
12-06-15T21:02:13Z,2100,0620000365
12-06-15T21:02:16Z,2100,0620000365
12-06-15T21:02:18Z,2100,0620000365
12-06-15T21:02:21Z,2100,0620000365
12-06-15T21:23:59Z,2300,062000031A
12-06-15T21:10:03Z,2100,041868D396
12-06-15T21:33:58Z,2300,041868FF93
12-06-15T21:17:08Z,2400,0620000365
12-06-15T21:17:11Z,2400,0620000365
12-06-15T21:17:13Z,2400,0620000365
12-06-15T21:47:35Z,2200,0620000514
12-06-15T21:50:54Z,2200,0620000514
12-06-15T21:51:26Z,2300,0620000520
12-06-15T21:51:40Z,2300,0620000520
12-06-15T21:51:46Z,2300,0620000520
12-06-15T21:51:59Z,2300,0620000520
12-06-15T21:53:15Z,2200,0620000514
12-06-15T21:53:36Z,2200,0620000514
12-06-15T21:54:12Z,2200,0620000514
12-06-15T21:58:01Z,2300,0620000513
12-06-15T21:58:04Z,2300,0620000513
12-06-15T21:59:44Z,2300,0620000513
12-06-15T22:00:18Z,2300,041868D7C7
12-06-15T22:00:26Z,2300,0620000513
12-06-15T22:00:28Z,2300,0620000513
12-06-15T22:00:31Z,2300,0620000513
12-06-15T22:03:07Z,2300,041868D7C7
12-06-15T22:03:15Z,2300,041B6BD7C7
12-06-15T22:03:20Z,2300,041B6BD7C7
12-06-15T22:03:28Z,2300,041B6BD7C7
12-06-15T22:04:48Z,2300,0620000513
12-06-15T22:04:51Z,2300,0620000513
12-06-15T22:04:53Z,2300,0620000513
12-06-15T22:04:56Z,2300,0620000513
12-06-15T22:04:58Z,2300,0620000513
12-06-15T22:05:01Z,2300,0620000513
12-06-15T22:05:03Z,2300,0620000513
12-06-15T22:05:06Z,2300,0620000513
12-06-15T22:05:09Z,2300,0620000513
12-06-15T22:05:11Z,2300,0620000513
12-06-15T22:06:12Z,2300,0620000513
12-06-15T22:06:15Z,2300,0620000513
12-06-15T22:06:17Z,2300,0620000513
12-06-15T22:06:20Z,2300,0620000513
12-06-15T22:06:22Z,2300,0620000513
12-06-15T22:06:25Z,2300,0620000513
12-06-15T22:06:27Z,2300,0620000513
12-06-15T22:06:47Z,2300,062000034C
12-06-15T22:07:22Z,2300,0620000520
12-06-15T22:07:29Z,2300,0620000513
12-06-15T22:09:04Z,2300,0620000520
12-06-15T21:44:34Z,2400,0620000365
12-06-15T22:11:40Z,2300,0620000513
12-06-15T22:11:43Z,2300,0620000513
12-06-15T22:12:32Z,2300,041868D7C7
12-06-15T22:12:45Z,2300,0620000513
12-06-15T22:12:48Z,2300,0620000513
12-06-15T22:12:50Z,2300,0620000513
12-06-15T22:13:37Z,2300,0620000513
12-06-15T22:13:41Z,2300,0620000513
12-06-15T22:13:44Z,2300,0620000513
12-06-15T22:15:02Z,2300,0620000520
12-06-15T22:16:27Z,2300,0620000520
12-06-15T22:18:27Z,2300,0620000520
12-06-15T22:18:35Z,2300,041868D7C7
12-06-15T22:18:57Z,2300,0620000513
12-06-15T22:19:00Z,2300,0620000513
12-06-15T22:19:02Z,2300,0620000513
12-06-15T22:19:05Z,2300,0620000513
12-06-15T22:19:16Z,2300,062000034C
12-06-15T22:19:19Z,2300,0620000520
12-06-15T22:20:24Z,2300,062000034C
12-06-15T22:20:30Z,2300,0620000520
12-06-15T22:21:05Z,2300,0620000520
12-06-15T21:58:09Z,2400,041868FF93
12-06-15T22:28:35Z,2300,0620000513
12-06-15T22:28:15Z,2200,0620000514
12-06-15T22:29:30Z,2300,0620000513
12-06-15T22:29:32Z,2300,0620000513
12-06-15T22:29:38Z,2200,0620000514
12-06-15T22:29:41Z,2200,0620000514
12-06-15T22:30:00Z,2200,0620000514
12-06-15T22:30:13Z,2200,0620000514
12-06-15T22:30:15Z,2300,0620000513
12-06-15T22:30:18Z,2300,0620000513
12-06-15T22:30:20Z,2300,0620000513
12-06-15T22:30:23Z,2300,0620000513
12-06-15T22:30:25Z,2300,0620000513
12-06-15T22:30:28Z,2300,0620000513
12-06-15T22:30:30Z,2300,0620000513
12-06-15T22:30:32Z,2200,0620000514
12-06-15T22:30:33Z,2300,0620000513
12-06-15T22:30:37Z,2300,041868F7FA
12-06-15T22:30:40Z,2300,041868D7C7
12-06-15T22:30:43Z,2300,041B6BD7C7
12-06-15T22:31:15Z,2300,0620000513
12-06-15T22:31:18Z,2300,0620000513
12-06-15T22:31:20Z,2300,0620000513
12-06-15T22:35:37Z,2300,041868F7FA
12-06-15T22:35:42Z,2300,0620000513
12-06-15T22:35:45Z,2300,0620000513
12-06-15T22:35:47Z,2300,0620000513
12-06-15T22:35:50Z,2300,0620000513
12-06-15T22:35:52Z,2300,0620000513
12-06-15T22:35:55Z,2300,0620000513
12-06-15T22:35:57Z,2300,0620000513
12-06-15T22:36:00Z,2300,0620000513
12-06-15T22:36:03Z,2300,0620000513
12-06-15T22:36:05Z,2300,0620000513
12-06-15T22:36:08Z,2300,0620000513
12-06-15T22:36:10Z,2300,0620000513
12-06-15T22:36:13Z,2300,0620000513
12-06-15T22:36:15Z,2300,0620000513
12-06-15T22:36:18Z,2300,0620000513
12-06-15T22:36:20Z,2300,0620000513
12-06-15T22:36:23Z,2300,0620000513
12-06-15T22:36:25Z,2300,0620000513
12-06-15T22:36:28Z,2300,0620000513
12-06-15T22:36:27Z,2200,0620000514
12-06-15T22:36:30Z,2300,0620000513
12-06-15T22:36:33Z,2300,0620000513
12-06-15T22:36:35Z,2300,0620000513
12-06-15T22:36:38Z,2300,0620000513
12-06-15T22:36:40Z,2300,0620000513
12-06-15T22:36:43Z,2300,0620000513
12-06-15T22:36:46Z,2300,0620000513
12-06-15T22:40:14Z,2200,0620000514
12-06-15T22:44:36Z,2200,0620000514
12-06-15T22:28:46Z,2100,06200004F8
12-06-15T22:28:49Z,2100,06200004F8
12-06-15T22:28:51Z,2100,06200004F8
12-06-15T22:28:53Z,2100,06200004F8
12-06-15T22:28:56Z,2100,06200004F8
12-06-15T22:47:06Z,2700,06200004F8
12-06-15T22:47:09Z,2700,06200004F8
12-06-15T22:47:11Z,2700,06200004F8
12-06-15T22:47:14Z,2700,06200004F8
12-06-15T22:47:17Z,2700,06200004F8
12-06-15T22:47:20Z,2700,06200004F8
12-06-15T22:47:22Z,2700,06200004F8
12-06-15T22:47:25Z,2700,06200004F8
12-06-15T22:47:28Z,2700,06200004F8
12-06-15T22:47:31Z,2700,06200004F8
12-06-15T22:47:33Z,2700,06200004F8
12-06-15T22:47:36Z,2700,06200004F8
12-06-15T22:47:39Z,2700,06200004F8
12-06-15T22:47:42Z,2700,06200004F8
12-06-15T22:47:44Z,2700,06200004F8
12-06-15T22:47:47Z,2700,06200004F8
12-06-15T22:47:50Z,2700,06200004F8
12-06-15T22:47:53Z,2700,06200004F8
12-06-15T22:47:55Z,2700,06200004F8
12-06-15T22:47:58Z,2700,06200004F8
12-06-15T22:48:01Z,2700,06200004F8
12-06-15T22:48:04Z,2700,06200004F8
12-06-15T22:48:06Z,2700,06200004F8
12-06-15T22:48:09Z,2700,06200004F8
12-06-15T22:48:12Z,2700,06200004F8
12-06-15T22:48:15Z,2700,06200004F8
12-06-15T22:48:17Z,2700,06200004F8
12-06-15T22:48:20Z,2700,06200004F8
12-06-15T22:48:23Z,2700,06200004F8
12-06-15T22:48:26Z,2700,06200004F8
12-06-15T22:48:28Z,2700,06200004F8
12-06-15T22:48:31Z,2700,06200004F8
12-06-15T22:48:34Z,2700,06200004F8
12-06-15T22:48:37Z,2700,06200004F8
12-06-15T22:48:40Z,2700,06200004F8
12-06-15T22:48:42Z,2700,06200004F8
12-06-15T22:48:45Z,2700,06200004F8
12-06-15T22:48:48Z,2700,06200004F8
12-06-15T22:48:51Z,2700,06200004F8
12-06-15T22:48:53Z,2700,06200004F8
12-06-15T22:48:56Z,2700,06200004F8
12-06-15T22:48:59Z,2700,06200004F8
12-06-15T22:35:29Z,2100,06200004F8
12-06-15T22:35:31Z,2100,06200004F8
12-06-15T22:35:34Z,2100,06200004F8
12-06-15T22:35:36Z,2100,06200004F8
12-06-15T22:35:38Z,2100,06200004F8
12-06-15T22:35:41Z,2100,06200004F8
12-06-15T22:35:43Z,2100,06200004F8
12-06-15T22:35:46Z,2100,06200004F8
12-06-15T22:35:48Z,2100,06200004F8
12-06-15T22:35:50Z,2100,06200004F8
12-06-15T22:35:53Z,2100,06200004F8
12-06-15T22:35:55Z,2100,06200004F8
12-06-15T22:35:58Z,2100,06200004F8
12-06-15T22:36:00Z,2100,06200004F8
12-06-15T22:36:02Z,2100,06200004F8
12-06-15T22:36:05Z,2100,06200004F8
12-06-15T22:36:07Z,2100,06200004F8
12-06-15T22:36:10Z,2100,06200004F8
12-06-15T22:36:12Z,2100,06200004F8
12-06-15T22:36:15Z,2100,06200004F8
12-06-15T23:08:32Z,2300,062000034C
12-06-15T23:08:35Z,2300,062000034C
12-06-15T23:08:37Z,2300,062000034C
12-06-15T23:08:40Z,2300,062000034C
12-06-15T23:08:42Z,2300,062000034C
12-06-15T23:08:45Z,2300,062000034C
12-06-15T23:08:47Z,2300,062000034C
12-06-15T23:08:50Z,2300,062000034C
12-06-15T23:08:52Z,2300,062000034C
12-06-15T23:14:12Z,2300,0620000513
12-06-15T23:14:15Z,2300,0620000513
12-06-15T23:14:17Z,2300,0620000513
12-06-15T23:14:20Z,2300,0620000513
12-06-15T23:14:22Z,2300,0620000513
12-06-15T23:14:25Z,2300,0620000513
12-06-15T23:14:27Z,2300,0620000513
12-06-15T23:14:30Z,2300,0620000513
12-06-15T23:14:55Z,2300,0620000513
12-06-15T23:14:57Z,2300,0620000513
12-06-15T23:15:00Z,2300,0620000513
12-06-15T23:15:02Z,2300,0620000513
12-06-15T23:15:05Z,2300,0620000513
12-06-15T23:15:07Z,2300,0620000513
12-06-15T23:15:10Z,2300,0620000513
12-06-15T23:15:12Z,2300,0620000513
12-06-15T23:15:15Z,2300,0620000513
12-06-15T23:15:17Z,2300,0620000513
12-06-15T23:15:20Z,2300,0620000513
12-06-15T23:15:22Z,2300,0620000513
12-06-15T23:15:25Z,2300,0620000513
12-06-15T23:15:48Z,2300,062000034C
12-06-15T22:59:19Z,2400,0620000365
12-06-15T22:59:22Z,2400,0620000365
12-06-15T22:59:24Z,2400,0620000365
12-06-15T22:59:27Z,2400,0620000365
12-06-15T22:59:57Z,2400,062000031A
12-06-15T23:27:16Z,2300,041868F7FA
12-06-15T23:05:16Z,2400,0620000365
12-06-15T23:05:19Z,2400,0620000365
12-06-15T23:05:21Z,2400,0620000365
12-06-15T23:05:24Z,2400,0620000365
12-06-15T23:05:26Z,2400,0620000365
12-06-15T23:10:41Z,2400,062000031A
12-07-15T15:22:00Z,2400,062000031A
12-07-15T15:25:14Z,2400,062000031A
12-07-15T16:04:29Z,2400,041868FF93
12-07-15T16:04:36Z,2400,062000031A
12-07-15T16:05:42Z,2400,062000031A
12-07-15T16:05:47Z,2400,041868FF93
12-07-15T16:06:43Z,2400,062000031A
12-07-15T16:07:26Z,2400,041868FF93
12-07-15T16:07:33Z,2400,062000031A
12-07-15T16:09:01Z,2400,041868FF93
12-07-15T16:35:40Z,2300,062000031A
12-07-15T16:48:28Z,2300,041868FF93
12-07-15T16:48:35Z,2300,0620000520
12-07-15T16:48:38Z,2300,0620000520
12-07-15T16:48:58Z,2300,0620000520
12-07-15T16:49:00Z,2300,0620000520
12-07-15T16:49:07Z,2300,0620000520
12-07-15T16:49:10Z,2300,0620000520
12-07-15T16:49:19Z,2300,0620000520
12-07-15T16:50:24Z,2300,0620000520
12-07-15T16:50:29Z,2300,0620000520
12-07-15T16:50:36Z,2300,0620000520
12-07-15T16:50:44Z,2300,0620000520
12-07-15T17:06:50Z,2300,041868FF93
12-07-15T17:08:55Z,2300,062000031A
12-07-15T17:08:59Z,2300,062000031A
12-07-15T17:09:03Z,2300,041868FF93
12-07-15T17:09:09Z,2300,0620000520
12-07-15T17:12:13Z,2300,041868FF93
12-07-15T17:12:28Z,2300,041868F7FA
12-07-15T17:12:31Z,2300,041868F7FA
12-07-15T17:15:54Z,2300,0620000520
12-07-15T17:16:30Z,2300,0620000520
12-07-15T17:16:46Z,2300,041868F7FA
12-07-15T17:16:50Z,2300,0620000520
12-07-15T17:17:22Z,2300,062000031A
12-07-15T17:28:13Z,2700,0620000365
12-07-15T17:34:45Z,2300,0620000513
12-07-15T17:43:50Z,2300,0620000513
12-07-15T17:43:52Z,2300,0620000513
12-07-15T17:43:55Z,2300,0620000513
12-07-15T17:43:57Z,2300,0620000513
12-07-15T17:44:00Z,2300,0620000513
12-07-15T17:44:02Z,2300,0620000513
12-07-15T17:44:05Z,2300,0620000513
12-07-15T17:44:07Z,2300,0620000513
12-07-15T17:44:10Z,2300,0620000513
12-07-15T17:44:12Z,2300,0620000513
12-07-15T17:44:15Z,2300,0620000513
12-07-15T17:44:17Z,2300,0620000513
12-07-15T17:44:20Z,2300,0620000513
12-07-15T17:44:22Z,2300,0620000513
12-07-15T17:44:25Z,2300,0620000513
12-07-15T17:44:27Z,2300,0620000513
12-07-15T17:44:30Z,2300,0620000513
12-07-15T17:44:32Z,2300,0620000513
12-07-15T17:44:35Z,2300,0620000513
12-07-15T17:44:38Z,2300,0620000513
12-07-15T17:44:40Z,2300,0620000513
12-07-15T17:44:43Z,2300,0620000513
12-07-15T17:44:45Z,2300,0620000513
12-07-15T17:44:48Z,2300,0620000513
12-07-15T17:44:50Z,2300,0620000513
12-07-15T17:44:53Z,2300,0620000513
12-07-15T17:44:55Z,2300,0620000513
12-07-15T17:44:58Z,2300,0620000513
12-07-15T17:45:00Z,2300,0620000513
12-07-15T17:45:03Z,2300,0620000513
12-07-15T17:45:05Z,2300,0620000513
12-07-15T17:45:08Z,2300,0620000513
12-07-15T17:45:10Z,2300,0620000513
12-07-15T17:45:13Z,2300,0620000513
12-07-15T17:45:15Z,2300,0620000513
12-07-15T17:45:18Z,2300,0620000513
12-07-15T17:45:20Z,2300,0620000513
12-07-15T17:45:23Z,2300,0620000513
12-07-15T17:45:25Z,2300,0620000513
12-07-15T17:45:28Z,2300,0620000513
12-07-15T17:45:30Z,2300,0620000513
12-07-15T17:45:33Z,2300,0620000513
12-07-15T17:45:35Z,2300,0620000513
12-07-15T17:45:38Z,2300,0620000513
12-07-15T17:45:40Z,2300,0620000513
12-07-15T17:45:43Z,2300,0620000513
12-07-15T17:45:46Z,2300,0620000513
12-07-15T17:45:48Z,2300,0620000513
12-07-15T17:45:51Z,2300,0620000513
12-07-15T17:45:53Z,2300,0620000513
12-07-15T17:45:56Z,2300,0620000513
12-07-15T17:45:58Z,2300,0620000513
12-07-15T17:46:01Z,2300,0620000513
12-07-15T17:46:03Z,2300,0620000513
12-07-15T17:46:06Z,2300,0620000513
12-07-15T17:46:08Z,2300,0620000513
12-07-15T17:46:11Z,2300,0620000513
12-07-15T17:46:13Z,2300,0620000513
12-07-15T17:46:16Z,2300,0620000513
12-07-15T17:46:18Z,2300,0620000513
12-07-15T17:46:21Z,2300,0620000513
12-07-15T17:46:23Z,2300,0620000513
12-07-15T17:46:26Z,2300,0620000513
12-07-15T17:46:28Z,2300,0620000513
12-07-15T17:46:31Z,2300,0620000513
12-07-15T17:46:33Z,2300,0620000513
12-07-15T17:46:36Z,2300,0620000513
12-07-15T17:46:38Z,2300,0620000513
12-07-15T17:46:41Z,2300,0620000513
12-07-15T17:46:43Z,2300,0620000513
12-07-15T17:46:46Z,2300,0620000513
12-07-15T17:46:49Z,2300,0620000513
12-07-15T17:46:51Z,2300,0620000513
12-07-15T17:46:54Z,2300,0620000513
12-07-15T17:46:56Z,2300,0620000513
12-07-15T17:46:59Z,2300,0620000513
12-07-15T17:52:59Z,2300,041868D7C7
12-07-15T17:53:04Z,2300,0620000513
12-07-15T17:34:02Z,2400,041868FF93
12-07-15T18:13:34Z,2700,06200004F8
12-07-15T18:14:46Z,2700,06200004F8
12-07-15T18:14:49Z,2700,06200004F8
12-07-15T18:15:08Z,2700,06200004F8
12-07-15T18:15:11Z,2700,06200004F8
12-07-15T18:15:14Z,2700,06200004F8
12-07-15T18:15:17Z,2700,06200004F8
12-07-15T18:15:20Z,2700,06200004F8
12-07-15T18:15:23Z,2700,06200004F8
12-07-15T18:15:25Z,2700,06200004F8
12-07-15T18:15:28Z,2700,06200004F8
12-07-15T18:15:31Z,2700,06200004F8
12-07-15T18:15:34Z,2700,06200004F8
12-07-15T18:15:36Z,2700,06200004F8
12-07-15T18:15:39Z,2700,06200004F8
12-07-15T18:15:42Z,2700,06200004F8
12-07-15T18:15:45Z,2700,06200004F8
12-07-15T18:15:47Z,2700,06200004F8
12-07-15T18:15:50Z,2700,06200004F8
12-07-15T18:15:53Z,2700,06200004F8
12-07-15T18:15:56Z,2700,06200004F8
12-07-15T18:15:58Z,2700,06200004F8
12-07-15T18:16:01Z,2700,06200004F8
12-07-15T18:16:04Z,2700,06200004F8
12-07-15T18:16:07Z,2700,06200004F8
12-07-15T18:16:09Z,2700,06200004F8
12-07-15T18:16:12Z,2700,06200004F8
12-07-15T18:22:41Z,2200,0620000514
12-07-15T18:23:08Z,2200,0620000514
12-07-15T18:25:23Z,2300,062000034C
12-07-15T18:25:26Z,2300,062000034C
12-07-15T18:25:28Z,2300,062000034C
12-07-15T18:25:31Z,2300,062000034C
12-07-15T18:25:33Z,2300,062000034C
12-07-15T18:25:38Z,2300,062000034C
12-07-15T18:25:41Z,2300,062000034C
12-07-15T18:25:43Z,2300,062000034C
12-07-15T18:25:54Z,2300,062000034C
12-07-15T18:25:59Z,2300,062000034C
12-07-15T18:26:09Z,2300,062000034C
12-07-15T18:26:01Z,2300,062000034C
12-07-15T18:26:04Z,2300,062000034C
12-07-15T18:26:06Z,2300,062000034C
12-07-15T18:26:11Z,2300,062000034C
12-07-15T18:26:14Z,2300,062000034C
12-07-15T18:26:16Z,2300,062000034C
12-07-15T18:26:19Z,2300,062000034C
12-07-15T18:26:24Z,2300,062000034C
12-07-15T18:26:21Z,2300,062000034C
12-07-15T18:26:27Z,2300,062000034C
12-07-15T18:26:29Z,2300,062000034C
12-07-15T18:26:32Z,2300,062000034C
12-07-15T18:26:34Z,2300,062000034C
12-07-15T18:26:37Z,2300,062000034C
12-07-15T18:26:39Z,2300,062000034C
12-07-15T18:26:42Z,2300,062000034C
12-07-15T18:26:44Z,2300,062000034C
12-07-15T18:26:47Z,2300,062000034C
12-07-15T18:26:53Z,2300,062000034C
12-07-15T18:26:55Z,2300,062000034C
12-07-15T18:26:58Z,2300,062000034C
12-07-15T18:27:00Z,2300,062000034C
12-07-15T18:27:03Z,2300,062000034C
12-07-15T18:27:05Z,2300,062000034C
12-07-15T18:27:08Z,2300,062000034C
12-07-15T18:27:10Z,2300,062000034C
12-07-15T18:27:13Z,2300,062000034C
12-07-15T18:17:30Z,2100,0620000365
12-07-15T18:17:33Z,2100,0620000365
12-07-15T18:17:35Z,2100,0620000365
12-07-15T18:17:37Z,2100,0620000365
12-07-15T18:17:40Z,2100,0620000365
12-07-15T18:17:42Z,2100,0620000365
12-07-15T18:17:45Z,2100,0620000365
12-07-15T18:17:47Z,2100,0620000365
12-07-15T18:17:49Z,2100,0620000365
12-07-15T18:17:52Z,2100,0620000365
12-07-15T18:17:54Z,2100,0620000365
12-07-15T18:17:57Z,2100,0620000365
12-07-15T18:17:59Z,2100,0620000365
12-07-15T18:18:01Z,2100,0620000365
12-07-15T18:18:04Z,2100,0620000365
12-07-15T18:18:06Z,2100,0620000365
12-07-15T18:18:09Z,2100,0620000365
12-07-15T18:18:11Z,2100,0620000365
12-07-15T18:19:16Z,2100,0620000365
12-07-15T18:19:19Z,2100,0620000365
12-07-15T18:40:07Z,2300,0620000520
12-07-15T18:25:37Z,2100,0620000365
12-07-15T18:25:40Z,2100,0620000365
12-07-15T18:25:42Z,2100,0620000365
12-07-15T18:43:09Z,2300,0620000520
12-07-15T18:43:29Z,2300,0620000520
12-07-15T18:43:42Z,2300,0620000520
12-07-15T18:27:20Z,2100,0620000365
12-07-15T18:27:23Z,2100,0620000365
12-07-15T18:27:25Z,2100,0620000365
12-07-15T18:27:27Z,2100,0620000365
12-07-15T18:27:30Z,2100,0620000365
12-07-15T18:27:32Z,2100,0620000365
12-07-15T18:27:35Z,2100,0620000365
12-07-15T18:27:37Z,2100,0620000365
12-07-15T18:27:40Z,2100,0620000365
12-07-15T18:27:58Z,2100,0620000365
12-07-15T18:28:00Z,2100,0620000365
12-07-15T18:28:03Z,2100,0620000365
12-07-15T18:28:05Z,2100,0620000365
12-07-15T18:28:08Z,2100,0620000365
12-07-15T18:44:58Z,2300,0620000520
12-07-15T18:47:46Z,2300,0620000520
12-07-15T19:00:53Z,2300,041868D7C7
12-07-15T19:03:59Z,2300,0620000413
12-07-15T19:04:10Z,2300,0620000413
12-07-15T19:04:26Z,2300,0620000413
12-07-15T19:04:58Z,2300,0620000413
12-07-15T18:40:32Z,2400,062000031A
12-07-15T19:06:00Z,2300,0620000413
12-07-15T19:06:45Z,2200,0620000514
12-07-15T18:42:17Z,2400,041868FF93
12-07-15T18:42:39Z,2400,062000031A
12-07-15T18:44:04Z,2400,062000031A
12-07-15T18:46:03Z,2400,041868FF93
